Date,Open,High,Low,Close,Volume
3-Mar-03,9141.46,9316.27,9141.46,9268.77,213816000
28-Feb-03,9146.63,9185.81,9111.17,9122.66,149296400
27-Feb-03,9072.87,9175.32,9029.95,9134.24,189162400
26-Feb-03,9156.80,9163.33,9097.49,9116.28,129927000
25-Feb-03,9140.06,9154.42,9103.29,9148.48,188640600
24-Feb-03,9302.73,9313.81,9231.01,9239.47,119645600
21-Feb-03,9361.05,9364.83,9231.37,9250.86,175479200
20-Feb-03,9415.21,9460.89,9381.14,9390.48,157138600
19-Feb-03,9461.13,9463.99,9389.40,9427.63,171202200
18-Feb-03,9367.94,9417.70,9342.05,9397.05,123444800
17-Feb-03,9311.65,9392.86,9311.65,9383.68,193064000
14-Feb-03,9201.11,9253.87,9191.01,9201.76,127095400
13-Feb-03,9273.38,9283.23,9142.94,9173.43,182251200
12-Feb-03,9169.86,9334.90,9162.52,9314.90,173360400
11-Feb-03,9237.19,9285.06,9151.22,9194.91,201740000
10-Feb-03,9135.10,9232.14,9131.62,9232.14,145628000
7-Feb-03,9099.41,9163.67,9072.67,9150.95,153250800
6-Feb-03,9178.26,9184.76,9094.86,9126.15,191530600
5-Feb-03,9214.64,9238.92,9156.31,9180.47,156418400
4-Feb-03,9327.32,9331.95,9208.23,9252.71,157056000
30-Jan-03,9251.94,9266.15,9179.24,9258.95,151874200
29-Jan-03,9272.28,9281.99,9203.68,9240.79,179591200
28-Jan-03,9244.30,9341.11,9237.45,9325.60,132839200
27-Jan-03,9326.76,9326.76,9253.36,9298.67,192059400
24-Jan-03,9558.48,9575.27,9416.12,9460.60,220192000
23-Jan-03,9513.58,9606.87,9513.58,9584.70,143682000
22-Jan-03,9484.89,9581.24,9456.66,9560.29,177654800
21-Jan-03,9558.20,9595.26,9548.14,9568.47,142951600
20-Jan-03,9551.56,9560.39,9501.52,9552.02,176223000
17-Jan-03,9730.55,9733.44,9597.23,9614.59,171659400
16-Jan-03,9798.16,9823.63,9727.30,9743.23,189955000
15-Jan-03,9807.43,9892.70,9807.43,9873.49,215218800
14-Jan-03,9812.91,9843.81,9780.54,9796.31,168152000
13-Jan-03,9752.30,9834.08,9752.30,9834.08,197967600
10-Jan-03,9711.76,9778.28,9688.99,9721.50,172862200
9-Jan-03,9626.14,9677.59,9599.24,9675.41,129623200
8-Jan-03,9632.36,9781.08,9624.04,9688.21,202439200
7-Jan-03,9710.79,9710.79,9592.29,9652.40,267021800
6-Jan-03,9605.09,9683.86,9560.82,9665.96,234912800
3-Jan-03,9523.25,9585.66,9520.85,9583.85,291454400
2-Jan-03,9333.64,9378.35,9294.53,9365.52,126907400
31-Dec-02,9298.78,9332.02,9291.77,9321.29,76193400
30-Dec-02,9345.67,9362.70,9244.90,9272.33,220730400
27-Dec-02,9542.49,9550.59,9426.06,9445.26,137671200
24-Dec-02,9586.26,9593.93,9554.31,9561.63,103219200
23-Dec-02,9640.92,9640.92,9552.07,9570.93,226114000
20-Dec-02,9499.77,9631.53,9478.92,9628.69,225083200
19-Dec-02,9544.90,9590.21,9477.82,9557.86,263977400
18-Dec-02,9652.77,9657.45,9527.49,9548.65,232401400
17-Dec-02,9787.24,9787.64,9682.02,9715.74,225197800
16-Dec-02,9644.64,9677.85,9627.71,9656.46,150167600
13-Dec-02,9743.19,9754.86,9695.74,9728.43,194733600
12-Dec-02,9816.99,9852.57,9772.80,9813.78,167642000
11-Dec-02,9874.93,9884.16,9742.00,9784.57,304184600
10-Dec-02,9763.79,9868.74,9763.79,9857.99,398318000
9-Dec-02,9988.69,9999.39,9821.56,9868.48,528145400
6-Dec-02,9940.60,9978.85,9890.62,9973.75,201891600
5-Dec-02,9997.62,10036.52,9940.25,10009.88,177262400
4-Dec-02,10123.26,10123.26,9941.93,9995.73,400244000
3-Dec-02,10187.85,10246.86,10179.64,10227.01,288807600
2-Dec-02,10107.96,10205.16,10079.51,10205.16,320709200
29-Nov-02,10170.30,10170.30,10061.89,10069.87,324384000
28-Nov-02,10090.43,10168.91,10082.69,10147.84,417455000
27-Nov-02,9912.84,10013.65,9912.02,9944.59,298967400
26-Nov-02,10052.44,10057.76,9976.45,9995.52,225905200
25-Nov-02,10031.33,10118.87,10028.98,10100.77,246009200
22-Nov-02,10112.51,10128.69,10038.01,10065.32,205486600
21-Nov-02,10081.02,10081.02,9989.79,10003.54,214189400
20-Nov-02,9952.45,10011.53,9947.54,9971.15,189936400
19-Nov-02,9882.39,9996.89,9856.95,9965.03,236917600
18-Nov-02,9994.29,10006.07,9843.09,9920.09,250304400
15-Nov-02,9721.86,9885.98,9721.86,9865.65,424897800
14-Nov-02,9644.21,9806.08,9644.21,9740.84,345678000
13-Nov-02,9645.88,9645.88,9533.50,9616.62,200873600
12-Nov-02,9530.46,9650.09,9522.45,9613.84,228389400
11-Nov-02,9699.75,9699.75,9527.83,9580.88,264728400
8-Nov-02,9714.19,9796.47,9708.19,9770.68,313337800
7-Nov-02,9758.66,9880.13,9719.64,9844.38,335469600
6-Nov-02,9788.31,9822.07,9751.68,9773.98,254543000
5-Nov-02,9751.93,9751.93,9606.68,9655.36,193967000
4-Nov-02,9587.97,9739.13,9565.79,9720.83,213267400
1-Nov-02,9467.89,9495.15,9388.35,9407.68,199148800
31-Oct-02,9609.16,9625.72,9418.88,9441.25,174789400
30-Oct-02,9605.64,9652.15,9546.58,9560.46,212661200
29-Oct-02,9799.87,9812.15,9626.99,9634.67,198923400
28-Oct-02,9732.60,9860.87,9730.00,9853.74,208841600
25-Oct-02,9715.67,9728.56,9655.00,9722.54,201148600
24-Oct-02,9774.78,9803.30,9712.90,9787.49,300341400
23-Oct-02,9545.66,9809.51,9545.66,9804.65,398447800
22-Oct-02,9633.51,9656.90,9507.99,9548.94,195717200
21-Oct-02,9593.65,9641.08,9549.09,9570.36,186206800
18-Oct-02,9741.05,9744.64,9603.73,9613.07,426663600
17-Oct-02,9465.61,9598.49,9465.61,9576.15,268242600
16-Oct-02,9515.07,9515.07,9416.82,9459.14,341481400
15-Oct-02,9153.25,9348.68,9131.41,9336.39,403547600
11-Oct-02,8956.33,8990.76,8863.46,8965.73,221067800
10-Oct-02,8808.35,8863.46,8772.48,8858.69,244729400
9-Oct-02,8945.96,8986.01,8876.62,8977.35,222983800
8-Oct-02,8910.08,8989.68,8883.16,8977.41,247068200
7-Oct-02,8844.69,8936.34,8844.11,8931.40,240968000
4-Oct-02,8989.65,9065.52,8971.92,9051.37,236714600
3-Oct-02,9054.57,9106.90,8915.00,8984.32,263433200
2-Oct-02,9227.38,9241.86,9062.49,9109.35,282008800
30-Sep-02,9098.93,9125.93,9046.96,9072.21,221724000
27-Sep-02,9338.66,9368.14,9245.88,9294.46,207134800
26-Sep-02,9251.24,9286.27,9206.90,9270.71,171300600
25-Sep-02,9076.83,9193.81,9014.58,9124.91,205115200
24-Sep-02,9167.76,9213.28,9141.12,9197.68,173091000
23-Sep-02,9295.69,9322.36,9219.08,9314.87,141863400
20-Sep-02,9260.47,9337.86,9210.94,9328.22,220920600
19-Sep-02,9485.55,9511.29,9389.87,9427.79,186647200
18-Sep-02,9517.42,9517.42,9401.49,9474.07,224988400
17-Sep-02,9605.32,9732.33,9563.19,9707.25,296911600
16-Sep-02,9624.84,9639.47,9454.92,9505.13,322838600
13-Sep-02,9773.62,9784.00,9609.77,9650.97,283806000
12-Sep-02,9871.32,9954.82,9807.54,9896.33,170804600
11-Sep-02,9927.73,9946.01,9845.00,9882.35,63873400
10-Sep-02,9762.84,9906.85,9761.10,9885.77,181770400
9-Sep-02,9781.54,9783.44,9672.19,9723.67,165390800
6-Sep-02,9650.94,9750.90,9631.73,9720.86,219272400
5-Sep-02,9823.74,9833.68,9710.29,9726.03,191412400
4-Sep-02,9643.19,9830.45,9629.22,9820.33,247492000
3-Sep-02,9862.39,9873.11,9748.18,9790.68,203358000
2-Sep-02,10039.67,10044.57,9861.87,9896.98,172456200
30-Aug-02,10034.22,10089.69,10004.87,10043.87,164391600
29-Aug-02,10034.18,10075.27,9988.86,10061.15,183778600
28-Aug-02,10130.38,10158.69,10070.28,10130.25,174737600
27-Aug-02,10233.72,10266.76,10125.20,10185.52,105858200
26-Aug-02,10232.88,10263.83,10192.01,10226.33,106866600
23-Aug-02,10472.70,10478.65,10241.18,10245.69,167808000
22-Aug-02,10452.50,10456.61,10367.00,10424.00,155805400
21-Aug-02,10317.72,10409.31,10293.71,10402.26,190580600
20-Aug-02,10390.31,10431.77,10373.51,10408.01,187414000
19-Aug-02,10250.40,10279.25,10166.54,10246.96,126512200
16-Aug-02,10240.60,10299.72,10205.52,10265.04,211214000
15-Aug-02,10123.07,10264.66,10123.07,10219.71,257063800
14-Aug-02,10064.63,10064.63,9883.09,9961.35,195549600
13-Aug-02,9962.58,10132.40,9958.06,10100.06,150937200
12-Aug-02,10039.77,10039.77,9929.38,9959.92,135721200
9-Aug-02,10128.71,10149.90,10007.43,10014.06,173137800
8-Aug-02,9960.68,9997.18,9895.28,9962.24,159974200
7-Aug-02,9883.68,10007.95,9851.28,9977.74,177157600
6-Aug-02,9780.18,9782.89,9632.98,9700.69,228461400
5-Aug-02,9913.08,9976.69,9823.95,9862.33,187999200
2-Aug-02,10026.65,10058.48,9968.92,9991.72,180663400
1-Aug-02,10244.53,10329.05,10175.08,10180.02,173664400
31-Jul-02,10169.28,10290.07,10123.20,10267.36,161412800
30-Jul-02,10240.42,10285.48,10151.61,10155.25,264124400
29-Jul-02,9873.44,9983.04,9829.55,9975.99,170356400
26-Jul-02,9801.59,9894.64,9687.50,9773.12,262142200
25-Jul-02,10143.02,10165.83,9872.29,9884.78,251086200
24-Jul-02,10133.65,10133.65,9912.96,9971.99,268197600
23-Jul-02,9980.29,10322.49,9977.77,10313.89,256211600
22-Jul-02,10166.26,10182.20,10080.12,10110.25,225025400
19-Jul-02,10370.82,10377.40,10280.46,10325.46,186130800
18-Jul-02,10414.58,10461.33,10350.25,10452.55,169213000
17-Jul-02,10336.78,10362.46,10213.02,10335.12,258112800
16-Jul-02,10516.64,10573.07,10399.67,10421.49,182111800
15-Jul-02,10556.50,10597.35,10499.10,10581.66,126480400
12-Jul-02,10582.57,10655.28,10529.92,10648.30,207994200
11-Jul-02,10637.60,10655.23,10482.73,10558.81,268957600
10-Jul-02,10774.35,10829.54,10747.92,10787.54,156649400
9-Jul-02,10831.12,10860.64,10786.37,10843.15,124203000
8-Jul-02,10923.50,10939.56,10766.98,10803.45,153657600
5-Jul-02,10810.39,10845.88,10754.28,10806.16,160907200
4-Jul-02,10578.20,10769.53,10566.55,10765.58,222350200
3-Jul-02,10407.58,10627.07,10407.58,10579.19,198686800
2-Jul-02,10511.12,10511.12,10436.46,10491.76,188748000
28-Jun-02,10615.14,10699.32,10584.03,10598.55,221668200
27-Jun-02,10472.85,10531.51,10411.15,10518.09,269425200
26-Jun-02,10493.13,10493.13,10291.16,10355.92,371785600
25-Jun-02,10633.56,10687.04,10553.54,10608.98,195118400
24-Jun-02,10544.45,10674.52,10509.23,10657.34,190405200
21-Jun-02,10608.94,10639.46,10574.03,10591.86,212587200
20-Jun-02,10668.77,10768.03,10583.28,10754.41,225421000
19-Jun-02,10843.01,10865.04,10612.03,10673.11,310921400
18-Jun-02,10963.37,10983.72,10838.86,10852.04,216380600
17-Jun-02,10871.51,10900.48,10811.62,10832.26,192975200
14-Jun-02,11024.59,11066.75,10940.23,10955.52,196360200
13-Jun-02,11173.77,11191.49,11105.40,11119.33,161168400
12-Jun-02,11167.18,11167.18,11117.30,11147.97,183371000
11-Jun-02,11304.73,11306.43,11176.00,11215.02,179688800
10-Jun-02,11270.10,11326.43,11228.99,11288.84,148036000
7-Jun-02,11274.59,11325.54,11236.19,11284.71,191775800
6-Jun-02,11438.61,11475.19,11345.61,11380.77,167714400
5-Jun-02,11328.52,11407.59,11297.96,11402.38,141821800
4-Jun-02,11279.05,11317.56,11204.86,11312.55,149651000
3-Jun-02,11339.20,11397.37,11282.76,11359.80,176358600
31-May-02,11385.19,11429.06,11260.20,11301.94,302321400
30-May-02,11413.85,11413.85,11268.54,11380.61,228221200
29-May-02,11480.95,11581.67,11404.30,11430.66,248888600
28-May-02,11568.74,11610.97,11544.10,11581.58,135399600
27-May-02,11608.38,11612.53,11526.59,11564.73,188013200
24-May-02,11636.86,11672.99,11595.59,11626.78,218765400
23-May-02,11754.46,11761.68,11586.52,11624.75,313297800
22-May-02,11745.76,11797.85,11698.12,11795.20,166910400
21-May-02,11959.65,12006.92,11687.27,11753.29,307963400
17-May-02,11924.62,12021.72,11867.39,11974.61,321247200
16-May-02,11838.53,11839.57,11762.25,11832.77,184901800
15-May-02,11791.53,11902.71,11738.08,11838.36,258940000
14-May-02,11824.93,11824.93,11662.01,11690.31,163930400
13-May-02,11653.55,11772.93,11650.62,11733.43,199682000
10-May-02,11720.46,11752.96,11630.04,11645.90,201908000
9-May-02,11957.16,11962.10,11677.55,11700.76,336805000
8-May-02,11873.25,11890.72,11699.33,11768.31,278468000
7-May-02,11639.51,11813.90,11591.26,11795.98,272450800
6-May-02,11771.08,11845.10,11671.38,11736.20,247907400
3-May-02,11855.90,11863.62,11729.85,11797.22,450357400
2-May-02,11577.57,11800.83,11577.57,11780.11,433590600
30-Apr-02,11337.89,11497.58,11317.66,11497.58,229571000
29-Apr-02,11329.91,11371.12,11260.88,11361.49,204981200
26-Apr-02,11449.40,11461.59,11348.81,11385.08,269871600
25-Apr-02,11394.04,11439.59,11351.79,11409.29,297909600
24-Apr-02,11362.65,11417.47,11305.65,11396.57,301563200
23-Apr-02,11102.23,11355.11,11102.23,11345.18,360996000
22-Apr-02,11259.04,11301.67,11134.17,11139.42,271805600
19-Apr-02,11166.50,11285.05,11135.04,11252.18,322091600
18-Apr-02,11102.68,11222.39,11070.80,11217.15,347360400
17-Apr-02,10938.69,11090.58,10929.07,11090.58,352621200
16-Apr-02,10745.20,10797.14,10690.47,10788.53,166385800
15-Apr-02,10720.41,10764.48,10697.47,10727.98,139528400
12-Apr-02,10653.82,10717.55,10630.41,10710.48,159124400
11-Apr-02,10748.45,10829.04,10720.66,10744.91,167096400
10-Apr-02,10692.95,10692.95,10610.76,10643.14,201435000
9-Apr-02,10711.08,10791.09,10688.69,10733.69,144606800
8-Apr-02,10833.16,10856.64,10702.44,10723.68,227928200
4-Apr-02,10766.56,10838.22,10747.99,10831.37,170815600
3-Apr-02,10831.23,10853.88,10783.00,10833.96,144433800
2-Apr-02,11032.36,11055.98,10816.73,10878.04,274314600
28-Mar-02,11025.03,11075.40,10972.11,11032.92,214855400
27-Mar-02,10819.85,11022.83,10819.85,10987.88,250625200
26-Mar-02,10781.16,10792.83,10715.05,10786.92,180532500
25-Mar-02,10855.23,10867.02,10785.62,10836.64,201915500
22-Mar-02,10839.87,10919.46,10811.88,10863.07,211526200
21-Mar-02,10950.78,10950.78,10810.90,10829.73,345847200
20-Mar-02,11136.30,11176.59,10996.36,11036.60,254339600
19-Mar-02,11242.25,11302.39,11195.07,11222.83,305416000
18-Mar-02,11224.32,11317.75,11168.32,11230.64,240821200
15-Mar-02,11280.99,11363.71,11150.50,11210.25,230450200
14-Mar-02,11202.86,11333.52,11163.11,11303.70,273105400
13-Mar-02,11214.85,11306.89,11185.51,11217.50,239681400
12-Mar-02,11304.91,11381.85,11242.23,11273.86,275706800
11-Mar-02,11234.53,11334.31,11178.68,11318.87,264341400
8-Mar-02,11201.28,11331.12,11201.28,11233.23,360931800
7-Mar-02,11102.36,11246.31,11102.36,11188.07,483088000
6-Mar-02,10954.75,11040.75,10933.43,11003.00,270688800
5-Mar-02,10883.29,11004.04,10883.29,10985.84,350222000
4-Mar-02,10593.77,10720.12,10561.38,10704.12,279649600
1-Mar-02,10453.88,10473.02,10387.49,10425.31,186683400
28-Feb-02,10660.76,10677.16,10415.65,10482.55,258703600
27-Feb-02,10541.19,10757.11,10524.77,10648.71,268262400
26-Feb-02,10581.79,10667.57,10536.74,10547.13,207615800
25-Feb-02,10679.00,10683.64,10468.95,10496.02,191984600
22-Feb-02,10730.21,10730.21,10579.81,10664.94,155752200
21-Feb-02,10807.93,10871.10,10732.63,10788.90,186403600
20-Feb-02,10777.39,10777.39,10685.38,10749.06,193530200
19-Feb-02,10997.90,10997.90,10794.20,10840.49,167326000
18-Feb-02,10905.49,11007.00,10867.82,11002.81,181042600
15-Feb-02,11005.85,11108.48,10914.71,10961.88,292406600
11-Feb-02,10596.06,10843.26,10596.06,10832.74,184738200
8-Feb-02,10441.19,10526.75,10421.48,10518.99,259185400
7-Feb-02,10556.29,10601.30,10393.83,10409.68,419402800
6-Feb-02,10590.26,10633.12,10542.29,10592.39,238613600
5-Feb-02,10627.85,10636.23,10541.28,10609.19,292116000
4-Feb-02,10680.32,10806.68,10661.13,10721.32,267871800
1-Feb-02,10764.03,10827.39,10673.66,10691.25,192217000
31-Jan-02,10797.99,10953.57,10671.77,10725.30,267648000
30-Jan-02,10895.70,10895.70,10699.94,10756.96,295195000
29-Jan-02,10774.61,11041.82,10744.14,11014.24,378839800
28-Jan-02,10749.08,10891.59,10748.10,10767.46,257612600
25-Jan-02,10789.00,10842.47,10718.27,10772.96,290674000
24-Jan-02,10796.81,10847.53,10690.63,10741.46,199480800
23-Jan-02,10750.98,10793.07,10689.06,10762.14,225157600
22-Jan-02,10991.40,10997.90,10778.78,10797.69,251469600
21-Jan-02,10967.09,11083.17,10941.47,11000.25,213151400
18-Jan-02,11023.79,11065.53,10934.01,10972.96,373829400
17-Jan-02,10888.11,11020.21,10808.00,11013.84,221629000
16-Jan-02,11035.49,11080.55,10910.75,10964.09,194573800
15-Jan-02,11071.49,11071.49,10965.24,11013.59,230468200
14-Jan-02,11081.38,11213.86,11029.22,11209.43,210140000
11-Jan-02,11278.86,11351.75,11085.47,11166.46,316216600
10-Jan-02,11361.09,11361.09,11168.89,11256.07,354783400
9-Jan-02,11711.77,11783.70,11369.63,11440.72,428711600
8-Jan-02,11781.19,11806.25,11678.06,11713.71,279504600
7-Jan-02,11687.43,11905.55,11687.43,11892.64,442387000
4-Jan-02,11547.01,11727.81,11547.01,11702.15,362553600
3-Jan-02,11348.80,11447.00,11348.80,11423.52,274626200
2-Jan-02,11368.13,11368.13,11241.63,11350.85,106074600
31-Dec-01,11431.59,11451.79,11347.79,11397.21,64712600
28-Dec-01,11359.50,11432.29,11309.02,11431.59,148860200
27-Dec-01,11250.05,11415.04,11208.47,11359.50,129996400
24-Dec-01,11189.52,11249.90,11182.45,11209.78,79446000
21-Dec-01,11500.29,11500.29,11122.20,11158.10,277009200
20-Dec-01,11547.92,11639.22,11447.73,11601.14,259933800
19-Dec-01,11523.92,11597.13,11523.92,11565.23,147141600
18-Dec-01,11521.68,11599.57,11391.33,11486.93,189541200
17-Dec-01,11464.38,11576.31,11361.35,11465.78,175376000
14-Dec-01,11497.59,11521.04,11349.51,11466.11,323402200
13-Dec-01,11803.02,11875.03,11515.13,11529.54,349863600
12-Dec-01,11698.71,11865.17,11592.47,11847.06,320961600
11-Dec-01,11756.53,11756.53,11633.22,11693.05,226849200
10-Dec-01,11786.91,11836.21,11709.37,11784.92,237999600
7-Dec-01,11782.47,11848.09,11697.09,11832.18,309706200
6-Dec-01,11818.99,11957.83,11672.55,11745.84,700296400
5-Dec-01,11505.11,11706.09,11505.11,11678.44,544663200
4-Dec-01,11169.26,11429.68,11076.32,11427.28,441430000
3-Dec-01,11253.98,11257.71,11049.15,11155.15,357658600
30-Nov-01,11116.34,11359.12,11116.34,11279.25,407022600
29-Nov-01,10974.66,11120.74,10905.04,11090.74,350880400
28-Nov-01,11225.41,11225.41,11012.47,11066.19,362437400
27-Nov-01,11402.03,11428.49,11216.53,11261.54,269437000
26-Nov-01,11380.00,11525.26,11316.74,11391.96,337983000
23-Nov-01,11289.34,11346.33,11271.03,11322.36,234529600
22-Nov-01,11162.82,11261.77,11114.54,11253.30,270360400
21-Nov-01,11208.28,11311.80,11149.51,11173.92,363374200
20-Nov-01,11347.31,11501.04,11148.26,11225.79,611346400
19-Nov-01,11292.98,11396.36,11292.98,11360.26,288361400
16-Nov-01,11220.12,11393.49,11170.30,11287.37,404935200
15-Nov-01,10958.66,11280.27,10936.71,11239.39,755798400
14-Nov-01,10781.71,10954.74,10781.71,10950.04,380540800
13-Nov-01,10536.59,10713.61,10462.02,10662.84,215009000
12-Nov-01,10618.07,10699.54,10541.02,10592.45,239130600
9-Nov-01,10516.46,10716.55,10465.67,10609.25,403177400
8-Nov-01,10295.96,10594.55,10280.86,10538.62,413372800
7-Nov-01,10419.24,10454.69,10216.51,10269.79,257144400
6-Nov-01,10528.17,10556.72,10303.06,10356.05,265733600
5-Nov-01,10202.30,10434.78,10165.51,10430.72,244442600
2-Nov-01,10238.10,10333.88,10097.64,10186.06,251110800
1-Nov-01,10110.92,10189.56,10107.09,10158.85,203404400
31-Oct-01,10025.82,10091.65,9945.54,10073.97,222865600
30-Oct-01,10064.07,10139.71,9927.41,10076.43,250693600
29-Oct-01,10406.93,10406.93,10079.03,10178.09,294616600
26-Oct-01,10330.44,10475.19,10330.44,10404.74,346798600
25-Oct-01,10243.46,10243.46,10243.46,10243.46,0
24-Oct-01,10231.39,10280.09,10158.73,10243.46,287418600
23-Oct-01,9935.90,10224.12,9935.90,10219.84,344018800
22-Oct-01,9832.11,9874.39,9758.98,9797.54,236566000
19-Oct-01,9894.42,9948.00,9801.63,9825.84,297211400
18-Oct-01,10101.90,10101.90,9817.92,9880.61,365696000
17-Oct-01,10118.14,10331.82,10091.94,10260.81,414838800
16-Oct-01,10164.64,10229.16,10056.83,10148.49,192816600
15-Oct-01,10195.64,10232.07,10081.28,10130.59,275161200
12-Oct-01,10614.69,10614.69,10243.68,10274.13,388528000
11-Oct-01,10475.36,10638.58,10475.36,10522.61,398527200
10-Oct-01,10335.57,10425.38,10184.60,10298.24,370696800
9-Oct-01,10053.88,10361.97,10053.88,10358.93,409534200
8-Oct-01,10153.56,10153.56,9904.93,9967.83,511535600
5-Oct-01,10221.76,10315.01,10120.28,10277.38,576213400
4-Oct-01,10082.75,10293.64,10082.75,10286.39,358779000
3-Oct-01,9995.22,10098.69,9883.76,9897.14,333197400
28-Sep-01,9682.35,9959.35,9663.08,9950.70,320775600
27-Sep-01,9387.80,9602.35,9302.00,9600.79,296667600
26-Sep-01,9307.76,9416.95,9251.31,9371.75,390860600
25-Sep-01,9411.35,9440.27,9166.12,9210.06,367545800
24-Sep-01,8971.47,9292.27,8971.47,9284.50,442181500
21-Sep-01,9039.65,9039.65,8894.36,8934.20,519940400
20-Sep-01,9415.10,9415.10,9249.16,9317.98,284966400
19-Sep-01,9402.65,9560.94,9377.56,9558.15,333256200
18-Sep-01,9509.08,9608.51,9224.05,9307.90,0
17-Sep-01,9397.24,9411.65,9251.71,9319.35,0
14-Sep-01,9622.86,9696.44,9478.67,9655.45,0
13-Sep-01,9565.47,9700.80,9548.42,9569.21,0
12-Sep-01,9687.38,9704.18,9170.24,9493.62,0
11-Sep-01,10352.63,10427.29,10272.25,10417.36,0
10-Sep-01,10227.47,10413.51,10177.51,10366.32,367156400
7-Sep-01,10556.18,10556.18,10346.88,10384.20,399700800
6-Sep-01,10929.28,10932.22,10652.04,10664.32,239079600
5-Sep-01,11053.65,11053.65,10859.75,10943.14,206642600
4-Sep-01,10941.95,11180.79,10772.10,11136.86,303746000
3-Sep-01,11058.80,11071.73,10897.84,10902.64,185143200
31-Aug-01,11204.47,11229.77,11003.95,11090.48,265702000
30-Aug-01,11241.63,11335.16,11115.44,11315.63,246490800
29-Aug-01,11228.86,11258.27,11173.80,11242.41,188285800
28-Aug-01,11213.66,11372.29,11046.82,11300.53,179275400
27-Aug-01,11307.18,11342.93,11212.83,11234.72,145020400
24-Aug-01,11372.40,11372.40,11049.45,11110.30,241046000
23-Aug-01,11259.02,11370.08,11220.11,11345.38,215469200
22-Aug-01,11339.52,11365.61,11161.51,11188.57,272482800
21-Aug-01,11495.21,11512.28,11363.82,11440.35,225189800
20-Aug-01,11573.46,11573.46,11375.46,11458.70,256960200
17-Aug-01,11713.40,11809.76,11643.84,11754.81,330698600
16-Aug-01,12071.71,12195.08,11827.02,11832.44,422805600
15-Aug-01,12031.09,12156.88,11897.47,12141.63,191067400
14-Aug-01,11718.19,12007.76,11718.19,11991.01,172713800
13-Aug-01,11779.46,11779.86,11624.99,11694.29,137231600
10-Aug-01,11746.85,11794.48,11662.82,11765.81,148634200
