Date,Open,High,Low,Close,Volume
9-Aug-01,11822.26,11822.26,11605.04,11716.77,231948800
8-Aug-01,12035.98,12082.18,11942.78,11958.01,178200800
7-Aug-01,12260.23,12260.23,11924.96,12007.19,208445200
6-Aug-01,12255.53,12255.53,12091.21,12148.81,141753200
3-Aug-01,12487.99,12515.50,12256.78,12269.08,168728800
2-Aug-01,12493.43,12544.64,12438.50,12466.37,194471600
1-Aug-01,12376.31,12481.89,12277.88,12478.74,243126000
31-Jul-01,12125.96,12317.12,12125.96,12316.69,227109800
30-Jul-01,12103.56,12110.77,12007.67,12086.66,153086200
27-Jul-01,12069.53,12191.67,12069.53,12182.17,124388600
26-Jul-01,12195.95,12229.59,12003.16,12039.82,221039000
24-Jul-01,12213.93,12238.71,12137.32,12214.10,139913800
23-Jul-01,12232.75,12257.58,12171.93,12236.45,166057200
20-Jul-01,12305.12,12359.62,12238.02,12301.68,147662000
19-Jul-01,12376.44,12381.41,12191.57,12279.82,204987000
18-Jul-01,12480.91,12554.19,12338.94,12427.19,134535000
17-Jul-01,12591.29,12591.29,12433.18,12495.25,139890800
16-Jul-01,12663.46,12692.09,12582.01,12624.53,113928800
13-Jul-01,12779.72,12820.85,12518.19,12612.79,211230200
12-Jul-01,12533.39,12693.30,12533.39,12660.20,174767800
11-Jul-01,12625.45,12625.45,12457.51,12527.90,195057600
10-Jul-01,12701.14,12731.97,12634.99,12713.90,134407800
9-Jul-01,12768.62,12768.62,12583.33,12690.68,257038800
5-Jul-01,13209.36,13236.98,12986.59,12999.48,0
4-Jul-01,13201.78,13208.75,13090.46,13207.53,0
3-Jul-01,13068.30,13198.19,13068.30,13184.75,0
29-Jun-01,12966.68,13088.75,12966.68,13042.53,0
28-Jun-01,12967.68,12967.68,12787.01,12827.82,0
27-Jun-01,12956.17,13019.99,12890.62,13004.21,0
26-Jun-01,13142.43,13142.43,12942.56,12961.97,0
22-Jun-01,13193.13,13243.34,13126.98,13174.02,0
21-Jun-01,13024.28,13253.34,12977.40,13187.45,0
20-Jun-01,13127.83,13127.83,12895.82,12918.71,0
19-Jun-01,12980.06,13149.89,12900.66,13133.66,0
18-Jun-01,13092.77,13092.77,12891.20,12948.78,0
15-Jun-01,13132.14,13135.69,12949.07,13102.50,0
14-Jun-01,13511.82,13519.24,13223.10,13248.89,0
13-Jun-01,13515.54,13598.18,13429.23,13523.31,0
12-Jun-01,13628.21,13628.21,13443.66,13526.68,0
11-Jun-01,13748.43,13846.33,13628.31,13675.49,0
8-Jun-01,13716.97,13900.68,13716.97,13808.89,0
7-Jun-01,13537.70,13714.65,13478.74,13703.43,0
6-Jun-01,13490.89,13670.83,13490.89,13576.01,0
5-Jun-01,13232.22,13482.89,13146.72,13451.87,0
4-Jun-01,13167.02,13272.10,13167.02,13207.49,0
1-Jun-01,13244.10,13282.86,13121.21,13141.38,0
31-May-01,13310.42,13310.42,13091.51,13174.41,0
30-May-01,13567.54,13567.54,13348.40,13420.13,0
29-May-01,13739.07,13767.45,13506.45,13629.61,0
28-May-01,13738.07,13756.81,13674.73,13739.07,0
25-May-01,13853.50,13956.69,13732.89,13753.99,0
24-May-01,13770.01,13813.26,13649.71,13810.60,0
23-May-01,13873.22,13989.16,13798.32,13839.10,0
22-May-01,13775.35,13929.47,13775.35,13877.95,0
21-May-01,13465.72,13732.40,13465.72,13721.27,0
18-May-01,13631.40,13631.40,13449.04,13459.18,0
17-May-01,13550.78,13713.06,13550.78,13637.87,0
16-May-01,13257.77,13566.38,13228.92,13335.95,0
15-May-01,13232.76,13350.59,13209.55,13250.09,0
14-May-01,13608.84,13608.84,13239.15,13259.17,0
11-May-01,13602.15,13689.68,13579.21,13636.61,0
10-May-01,13540.87,13726.45,13462.24,13604.80,0
9-May-01,13527.00,13643.49,13408.99,13585.14,0
8-May-01,13599.63,13599.63,13445.98,13540.81,0
7-May-01,13464.34,13652.15,13437.02,13600.78,0
4-May-01,13599.47,13599.47,13319.39,13390.99,0
3-May-01,13768.57,13844.36,13646.22,13718.14,0
2-May-01,13596.27,13841.41,13596.27,13814.24,0
27-Apr-01,13282.34,13391.47,13125.36,13386.04,0
26-Apr-01,13324.55,13408.70,13237.18,13293.11,0
25-Apr-01,13275.59,13346.20,13139.09,13249.55,0
24-Apr-01,13250.89,13279.33,13157.40,13274.61,0
23-Apr-01,13444.41,13444.41,13282.96,13311.50,0
20-Apr-01,13570.69,13570.69,13412.29,13448.13,0
19-Apr-01,13446.06,13621.80,13425.56,13548.95,0
18-Apr-01,12761.41,12988.15,12761.41,12972.80,0
17-Apr-01,12881.52,12881.52,12597.36,12606.45,0
12-Apr-01,12778.66,13018.57,12769.25,12989.47,0
11-Apr-01,12429.88,12728.60,12429.88,12706.43,0
10-Apr-01,12263.59,12321.51,12110.00,12213.67,0
9-Apr-01,12355.61,12355.61,12061.55,12202.10,0
6-Apr-01,12446.24,12606.15,12374.53,12386.61,0
4-Apr-01,12427.79,12427.79,12062.84,12063.71,0
3-Apr-01,12688.22,12688.22,12532.53,12584.22,0
2-Apr-01,12750.31,12843.90,12634.28,12727.30,0
30-Mar-01,12689.11,12802.52,12578.36,12760.64,0
29-Mar-01,12729.79,12768.67,12523.61,12677.89,0
28-Mar-01,12824.22,13015.73,12779.34,12851.41,0
27-Mar-01,12959.54,13056.32,12662.57,12707.90,0
26-Mar-01,12678.90,12991.88,12678.90,12950.49,0
23-Mar-01,12570.45,12705.12,12396.97,12583.36,0
22-Mar-01,12992.29,12992.29,12585.77,12621.85,0
21-Mar-01,13160.37,13243.65,12866.40,13154.44,0
20-Mar-01,13516.85,13565.97,13200.55,13223.86,0
19-Mar-01,13383.81,13537.75,13308.41,13457.69,0
16-Mar-01,13506.73,13560.31,13321.08,13522.04,0
15-Mar-01,13056.93,13553.22,12947.59,13504.17,0
14-Mar-01,13485.75,13616.68,13306.94,13330.84,0
13-Mar-01,13419.92,13517.08,13277.52,13493.03,0
12-Mar-01,13969.05,13969.05,13671.99,13776.72,0
9-Mar-01,14216.99,14288.58,14148.73,14194.35,0
8-Mar-01,14177.86,14247.17,13966.97,14208.95,0
7-Mar-01,14369.50,14432.22,14141.41,14177.36,0
6-Mar-01,14229.17,14346.69,14165.66,14321.05,0
5-Mar-01,14011.30,14200.90,13908.07,14135.26,0
2-Mar-01,14285.30,14285.30,13951.43,13966.43,0
1-Mar-01,14696.47,14696.47,14330.57,14360.56,0
28-Feb-01,14702.96,14842.69,14573.54,14787.87,0
27-Feb-01,14933.59,15059.17,14771.09,14834.73,0
26-Feb-01,15278.15,15304.66,15177.80,15230.22,0
23-Feb-01,15135.30,15302.70,15042.81,15280.56,0
22-Feb-01,15202.16,15202.16,15039.08,15098.64,0
21-Feb-01,15484.35,15484.35,15298.75,15351.51,0
20-Feb-01,15499.02,15613.44,15437.51,15527.36,0
19-Feb-01,15552.94,15573.74,15458.43,15490.96,0
16-Feb-01,15777.40,15813.15,15544.62,15630.31,0
15-Feb-01,15865.47,15870.98,15714.77,15756.37,0
14-Feb-01,15821.79,16021.22,15750.96,15860.42,0
13-Feb-01,15801.69,15915.06,15792.76,15842.72,0
12-Feb-01,15807.64,15807.64,15586.46,15693.11,0
9-Feb-01,15882.93,15899.24,15782.88,15873.28,0
8-Feb-01,15987.57,15987.57,15794.44,15909.40,0
7-Feb-01,15909.02,16060.32,15871.38,16049.47,0
6-Feb-01,15864.47,15936.48,15819.64,15913.24,0
5-Feb-01,16013.46,16013.46,15753.97,15830.84,0
2-Feb-01,16165.43,16274.67,16056.20,16071.29,0
1-Feb-01,16055.64,16193.17,15913.07,16163.99,0
31-Jan-01,15916.42,16106.71,15905.51,16102.35,0
30-Jan-01,16145.28,16167.95,15877.23,15893.07,0
29-Jan-01,16176.10,16255.11,15980.51,16099.82,0
23-Jan-01,16053.22,16099.06,15940.26,16044.21,0
22-Jan-01,15967.66,16106.16,15906.58,16099.27,0
19-Jan-01,15682.35,15964.93,15682.35,15933.55,0
18-Jan-01,15292.84,15553.51,15292.84,15528.75,0
17-Jan-01,15409.38,15451.39,15154.02,15261.48,0
16-Jan-01,15290.70,15430.95,15241.90,15363.15,0
15-Jan-01,15288.81,15388.02,15146.65,15293.76,0
12-Jan-01,15157.37,15330.15,15157.37,15295.42,0
11-Jan-01,15441.30,15481.76,15060.81,15090.77,0
10-Jan-01,15395.97,15539.30,15327.70,15435.79,0
9-Jan-01,15438.30,15555.97,15336.62,15500.59,0
8-Jan-01,15328.12,15451.72,15200.52,15436.53,0
5-Jan-01,15354.16,15494.56,15275.90,15447.61,0
4-Jan-01,15060.60,15312.61,15060.60,15235.03,0
3-Jan-01,14751.33,14751.33,14512.71,14589.58,0
2-Jan-01,15089.85,15089.85,14865.66,14869.94,0
29-Dec-00,14864.04,15154.92,14785.01,15095.53,0
28-Dec-00,14785.15,14900.14,14737.95,14796.55,0
27-Dec-00,14811.95,14941.23,14727.45,14748.36,0
22-Dec-00,14730.51,14851.86,14707.75,14738.21,0
21-Dec-00,14775.97,14775.97,14476.79,14659.32,0
20-Dec-00,15048.51,15048.51,14839.49,14930.72,0
19-Dec-00,15074.36,15192.22,15014.77,15188.04,0
18-Dec-00,14901.43,15039.46,14766.85,15024.53,0
15-Dec-00,15290.60,15290.60,14914.05,14975.53,0
14-Dec-00,15543.85,15597.63,15441.58,15496.99,0
13-Dec-00,14986.08,15637.78,14986.08,15621.73,0
12-Dec-00,15498.45,15548.26,15319.84,15329.60,0
11-Dec-00,15274.07,15438.89,15193.49,15408.54,0
8-Dec-00,15008.80,15281.81,14968.64,15189.33,0
7-Dec-00,14982.92,15032.27,14839.38,15011.52,0
6-Dec-00,14914.54,15178.27,14914.54,15098.95,0
5-Dec-00,14602.25,14701.98,14507.50,14573.21,0
4-Dec-00,14470.49,14632.07,14403.38,14559.24,0
1-Dec-00,14026.21,14522.39,13920.11,14441.43,0
30-Nov-00,14130.48,14289.12,13894.19,13984.39,0
29-Nov-00,14336.83,14353.92,14133.85,14169.06,0
28-Nov-00,14550.28,14691.07,14492.59,14566.22,0
27-Nov-00,14491.37,14669.25,14354.62,14602.76,0
24-Nov-00,14585.19,14647.61,14353.98,14376.90,0
23-Nov-00,14416.68,14579.90,14257.54,14563.51,0
22-Nov-00,15168.81,15246.61,14730.43,14772.51,0
21-Nov-00,15185.90,15212.80,15013.82,15188.30,0
20-Nov-00,15154.04,15379.39,15140.01,15346.66,0
17-Nov-00,15192.63,15218.02,15057.42,15180.85,0
16-Nov-00,15132.57,15319.21,15087.48,15298.35,0
15-Nov-00,15368.85,15473.76,15084.66,15127.40,0
14-Nov-00,14827.20,15186.26,14825.99,15177.52,0
13-Nov-00,15078.75,15078.75,14802.48,14815.69,0
10-Nov-00,15458.42,15544.83,15324.13,15389.39,0
9-Nov-00,15473.58,15623.78,15404.58,15504.80,0
8-Nov-00,15779.57,16023.41,15631.14,15654.13,0
7-Nov-00,15691.76,15837.62,15531.30,15820.79,0
6-Nov-00,15625.43,15779.73,15593.04,15671.15,0
3-Nov-00,15486.41,15693.03,15449.12,15594.12,0
2-Nov-00,15292.59,15524.03,15223.99,15291.54,0
1-Nov-00,14943.43,15387.08,14942.61,15349.01,0
31-Oct-00,14791.42,15090.60,14729.21,14895.34,0
30-Oct-00,14936.19,14958.97,14763.68,14799.90,0
27-Oct-00,15065.09,15182.63,14820.99,14902.46,0
26-Oct-00,14904.29,15166.22,14764.50,14996.24,0
25-Oct-00,14987.36,15152.58,14980.04,15061.14,0
24-Oct-00,15125.83,15209.34,14885.65,14925.93,0
23-Oct-00,15038.25,15161.03,14864.83,15102.36,0
20-Oct-00,14822.43,15105.45,14822.43,15044.53,0
19-Oct-00,14352.42,14422.52,14107.74,14422.52,0
18-Oct-00,14751.94,14751.94,14356.06,14458.52,0
17-Oct-00,15081.76,15134.53,14794.81,14873.43,0
16-Oct-00,15185.68,15284.65,14956.88,14973.40,0
13-Oct-00,14679.99,14786.04,14494.38,14680.50,0
12-Oct-00,15071.92,15244.65,14883.32,15074.80,0
11-Oct-00,15376.62,15376.62,15073.95,15127.00,0
10-Oct-00,15739.39,15739.39,15434.74,15554.11,0
9-Oct-00,16046.88,16057.40,15668.50,15693.50,0
5-Oct-00,16054.58,16245.61,16014.92,16184.68,0
4-Oct-00,15670.53,15917.57,15582.84,15878.89,0
3-Oct-00,15586.03,15728.42,15469.39,15725.96,0
29-Sep-00,15632.99,15772.56,15574.79,15648.98,0
28-Sep-00,15464.56,15660.47,15328.02,15415.75,0
27-Sep-00,15074.31,15489.30,14978.59,15444.13,0
26-Sep-00,15304.68,15426.32,15152.87,15290.85,0
25-Sep-00,14894.09,15448.99,14894.09,15428.95,0
22-Sep-00,14966.77,14966.77,14538.88,14612.88,0
21-Sep-00,15444.68,15447.92,15092.49,15164.45,0
20-Sep-00,15757.64,15874.63,15572.58,15665.62,0
19-Sep-00,15353.82,15764.84,15091.41,15677.20,0
18-Sep-00,16010.69,16010.69,15525.46,15560.16,0
15-Sep-00,16381.70,16510.68,16195.69,16249.53,0
14-Sep-00,16542.92,16623.10,16322.58,16395.43,0
12-Sep-00,16941.53,16941.53,16541.69,16629.78,0
11-Sep-00,17199.28,17199.28,16924.73,17007.98,0
8-Sep-00,17441.26,17512.31,17228.52,17275.45,0
7-Sep-00,17557.03,17609.32,17418.10,17431.95,0
6-Sep-00,17586.23,17735.10,17525.11,17605.23,0
5-Sep-00,17753.50,17803.20,17556.05,17595.22,0
4-Sep-00,17421.34,17787.60,17421.34,17726.17,0
1-Sep-00,17210.33,17391.01,17210.33,17333.61,0
31-Aug-00,17070.63,17263.01,16957.23,17097.51,0
30-Aug-00,17211.35,17302.63,16929.64,17095.88,0
29-Aug-00,17062.01,17390.48,17062.01,17240.11,0
28-Aug-00,17220.79,17265.78,17015.02,17019.76,0
25-Aug-00,17348.12,17441.30,17058.34,17236.74,0
24-Aug-00,17463.33,17548.53,17331.70,17439.70,0
23-Aug-00,17709.08,17785.08,17386.87,17427.40,0
22-Aug-00,17568.11,17724.82,17481.64,17668.28,0
21-Aug-00,17432.42,17596.31,17334.93,17501.48,0
18-Aug-00,17698.36,17717.77,17359.01,17440.00,0
17-Aug-00,17710.43,17784.65,17560.24,17622.01,0
16-Aug-00,17440.43,17794.32,17408.18,17734.15,0
15-Aug-00,17029.72,17536.42,17029.72,17463.53,0
14-Aug-00,17245.34,17296.20,16945.44,16998.06,0
11-Aug-00,17363.61,17363.61,17144.66,17214.42,0
10-Aug-00,17234.58,17417.89,17149.69,17333.21,0
9-Aug-00,17306.19,17446.67,16951.04,17181.99,0
8-Aug-00,17728.41,17759.59,17179.75,17211.84,0
7-Aug-00,17538.81,17761.95,17538.81,17727.25,0
4-Aug-00,17330.59,17555.20,17330.59,17425.70,0
3-Aug-00,17272.44,17379.66,17171.84,17274.28,0
2-Aug-00,16899.22,17322.20,16866.15,17277.39,0
1-Aug-00,17014.44,17133.09,16787.46,16897.45,0
31-Jul-00,16977.70,16981.83,16729.98,16840.98,0
28-Jul-00,17429.73,17429.73,16994.37,17183.93,0
27-Jul-00,17442.11,17463.29,17285.87,17450.09,0
26-Jul-00,17476.42,17730.09,17476.42,17620.23,0
25-Jul-00,17574.32,17574.32,17306.89,17375.34,0
24-Jul-00,17866.28,18028.65,17638.55,17659.69,0
21-Jul-00,18022.81,18125.57,17765.49,17920.86,0
20-Jul-00,17702.69,17818.56,17518.69,17758.51,0
19-Jul-00,17462.12,17730.57,17388.63,17710.07,0
18-Jul-00,17766.46,17766.46,17404.05,17440.83,0
17-Jul-00,17736.62,17913.48,17729.99,17834.78,0
14-Jul-00,17508.62,17643.81,17372.63,17586.16,0
13-Jul-00,17808.70,17834.95,17413.27,17449.50,0
12-Jul-00,17466.98,17667.49,17451.62,17552.26,0
11-Jul-00,17259.95,17380.59,17126.45,17359.66,0
10-Jul-00,17024.46,17274.02,17024.46,17238.67,0
7-Jul-00,16631.86,16861.58,16565.39,16829.96,0
6-Jul-00,16396.08,16681.34,16365.66,16489.59,0
5-Jul-00,16275.33,16540.64,16275.33,16474.27,0
4-Jul-00,16131.77,16242.30,16086.26,16235.76,0
3-Jul-00,16177.06,16179.90,15928.92,16124.97,0
30-Jun-00,16142.35,16310.05,16015.52,16155.78,0
29-Jun-00,16474.40,16534.48,16226.56,16286.80,0
28-Jun-00,16202.16,16511.24,16132.53,16438.42,0
27-Jun-00,16147.14,16274.23,16031.58,16155.77,0
26-Jun-00,15726.12,16048.69,15644.61,15978.91,0
23-Jun-00,15827.28,15904.39,15667.35,15738.08,0
22-Jun-00,16227.47,16266.46,15860.97,15952.36,0
21-Jun-00,16071.19,16338.91,15935.53,16238.14,0
20-Jun-00,16467.14,16525.02,15968.66,16086.74,0
19-Jun-00,16332.69,16364.21,16168.79,16267.47,0
16-Jun-00,16088.74,16483.91,16002.28,16434.38,0
15-Jun-00,15941.82,16222.51,15894.70,16080.34,0
14-Jun-00,15761.43,15887.78,15621.30,15857.07,0
13-Jun-00,15947.87,15947.87,15657.82,15692.94,0
12-Jun-00,16125.75,16250.64,16047.52,16055.05,0
9-Jun-00,15841.19,16154.80,15723.33,16120.26,0
8-Jun-00,15912.21,15980.94,15786.36,15876.93,0
7-Jun-00,15782.87,16033.87,15668.12,15900.06,0
5-Jun-00,15643.79,15971.24,15643.79,15861.68,0
2-Jun-00,15165.58,15344.13,15142.95,15284.10,0
1-Jun-00,14652.90,15002.53,14652.90,14941.19,0
31-May-00,14438.39,14913.25,14438.39,14713.86,0
30-May-00,14044.04,14181.49,13734.60,13990.90,0
29-May-00,13735.07,14024.15,13606.19,13975.07,0
26-May-00,13845.44,13845.44,13596.63,13722.70,0
25-May-00,14082.05,14250.71,13852.86,13921.06,0
24-May-00,14115.54,14115.54,13878.63,13933.98,0
23-May-00,14117.13,14311.70,13980.94,14257.18,0
22-May-00,14278.51,14278.51,13981.44,14140.73,0
19-May-00,14338.75,14699.42,14166.36,14478.26,0
18-May-00,14688.74,14688.74,14210.49,14322.60,0
17-May-00,15293.26,15293.26,14721.40,14827.81,0
16-May-00,14961.52,15184.33,14806.26,15160.29,0
15-May-00,15117.75,15165.69,14835.80,14881.30,0
12-May-00,14438.67,15168.48,14288.33,15111.94,0
10-May-00,14652.66,14681.06,14380.78,14492.92,0
9-May-00,14854.64,14854.64,14644.61,14776.90,0
8-May-00,15337.66,15443.33,14827.36,14901.00,0
5-May-00,15298.57,15328.98,15173.20,15268.64,0
4-May-00,15438.96,15438.96,15171.11,15314.07,0
3-May-00,15695.09,15695.09,15511.74,15577.47,0
2-May-00,15751.03,15912.27,15654.42,15817.76,0
28-Apr-00,15291.06,15541.37,15291.06,15519.30,0
27-Apr-00,15225.17,15253.52,15068.66,15192.87,0
26-Apr-00,15581.45,15629.52,15140.35,15227.39,0
25-Apr-00,15335.89,15531.21,15212.92,15380.01,0
20-Apr-00,15425.82,15453.65,15213.02,15367.14,0
19-Apr-00,15558.52,15667.16,15338.10,15427.20,0
18-Apr-00,15158.15,15409.67,15158.15,15278.32,0
17-Apr-00,15306.05,15306.05,14624.33,14762.37,0
14-Apr-00,16254.26,16270.77,15906.29,16142.76,0
13-Apr-00,16345.26,16470.38,16043.85,16352.56,0
12-Apr-00,16391.12,16762.86,16267.72,16577.09,0
11-Apr-00,16683.40,16683.40,16422.27,16487.66,0
10-Apr-00,17038.22,17083.27,16676.07,16850.74,0
7-Apr-00,16657.84,16992.53,16657.84,16941.68,0
6-Apr-00,16416.48,16528.58,16283.20,16491.39,0
5-Apr-00,16599.07,16736.22,16246.53,16318.44,0
3-Apr-00,17444.48,17458.06,16872.82,16892.93,0
31-Mar-00,17383.63,17537.13,17107.44,17406.54,0
30-Mar-00,18011.14,18038.47,17456.56,17467.15,0
29-Mar-00,18203.13,18249.27,17950.20,18096.37,0
28-Mar-00,18272.80,18397.57,18188.27,18301.69,0
27-Mar-00,17827.71,18350.61,17815.68,18292.86,0
24-Mar-00,17768.06,17879.37,17577.71,17784.57,0
23-Mar-00,17705.26,17856.36,17391.97,17715.58,0
22-Mar-00,17418.91,17560.69,17274.56,17547.04,0
21-Mar-00,17253.04,17345.71,16896.70,17199.98,0
20-Mar-00,16878.81,17325.15,16708.72,17234.46,0
17-Mar-00,16688.04,17096.00,16617.18,17082.99,0
16-Mar-00,16775.23,16826.25,16315.04,16359.00,0
15-Mar-00,16847.30,16901.31,16553.17,16747.20,0
14-Mar-00,17125.90,17220.26,16837.02,16929.16,0
13-Mar-00,17650.62,17786.28,16892.65,17096.68,0
10-Mar-00,17727.96,18001.54,17574.06,17831.86,0
9-Mar-00,18031.78,18249.86,17613.80,17637.03,0
8-Mar-00,17687.58,18058.97,17323.76,17951.43,0
7-Mar-00,17656.47,17876.78,17471.74,17865.36,0
6-Mar-00,17500.97,17855.21,17500.97,17758.76,0
3-Mar-00,16903.55,17361.92,16795.80,17285.24,0
2-Mar-00,16996.06,17118.40,16769.57,16936.81,0
1-Mar-00,17267.27,17275.44,16617.95,16843.59,0
29-Feb-00,17140.21,17290.07,17021.72,17169.44,0
28-Feb-00,17434.72,17746.77,16638.46,16984.44,0
25-Feb-00,17279.51,17414.46,16905.40,17200.98,0
24-Feb-00,16512.57,17083.30,16512.57,17058.66,0
23-Feb-00,16313.96,16523.65,16297.13,16376.79,0
22-Feb-00,16294.94,16442.58,15776.35,16255.17,0
21-Feb-00,16412.63,16477.10,16136.50,16322.37,0
18-Feb-00,16985.30,17027.95,16468.95,16599.16,0
17-Feb-00,17075.90,17229.15,16770.14,16981.23,0
16-Feb-00,16771.10,17144.95,16732.81,17043.39,0
15-Feb-00,17257.37,17296.97,16548.75,16688.16,0
14-Feb-00,17546.47,17939.27,17107.90,17188.96,0
11-Feb-00,17024.37,17653.65,17024.37,17380.30,0
10-Feb-00,16679.79,16874.09,16525.56,16845.17,0
9-Feb-00,16456.87,16967.90,16456.87,16819.46,0
8-Feb-00,16079.89,16285.93,15940.31,16228.73,0
3-Feb-00,15795.59,16010.03,15702.85,15968.12,0
2-Feb-00,15747.56,15957.92,15747.56,15789.82,0
1-Feb-00,15600.26,15764.40,15580.46,15653.86,0
31-Jan-00,15889.05,15889.05,15444.82,15532.34,0
28-Jan-00,16052.07,16315.74,16023.37,16185.94,0
27-Jan-00,15460.21,15925.18,15460.21,15917.81,0
26-Jan-00,15164.80,15452.72,15164.80,15427.72,0
25-Jan-00,15093.53,15150.22,14910.29,15103.04,0
24-Jan-00,15233.79,15413.75,15020.17,15167.55,0
21-Jan-00,15094.90,15120.36,14903.70,15108.41,0
20-Jan-00,15347.70,15347.70,15078.03,15215.31,0
19-Jan-00,15719.04,15719.04,15192.28,15275.34,0
18-Jan-00,15575.68,15801.07,15508.08,15789.20,0
17-Jan-00,15666.06,15827.51,15474.39,15574.56,0
14-Jan-00,15741.54,15863.48,15322.19,15542.23,0
13-Jan-00,15763.26,15861.17,15458.63,15633.96,0
12-Jan-00,15691.73,15744.04,15545.67,15714.20,0
11-Jan-00,15981.13,16196.09,15736.17,15862.10,0
10-Jan-00,15631.00,16065.09,15631.00,15848.15,0
7-Jan-00,15329.34,15513.89,15108.75,15405.63,0
6-Jan-00,15942.07,15971.03,14763.97,15153.23,0
5-Jan-00,16608.55,16608.55,15688.49,15846.72,0
4-Jan-00,17303.00,17303.00,16933.52,17072.82,0
3-Jan-00,17057.70,17426.16,17057.70,17369.63,0
30-Dec-99,16772.95,17050.40,16737.90,16962.10,0
29-Dec-99,16997.86,17138.11,16577.07,16660.82,0
28-Dec-99,16820.87,16979.44,16810.87,16928.29,0
24-Dec-99,16404.46,16833.28,16404.46,16833.28,0
23-Dec-99,16216.97,16336.50,16166.15,16296.08,0
22-Dec-99,16323.29,16437.86,16137.60,16192.40,0
21-Dec-99,16228.52,16334.89,15964.71,16248.74,0
20-Dec-99,15999.99,16260.77,15885.22,16212.39,0
17-Dec-99,15737.49,16003.24,15737.49,15986.35,0
16-Dec-99,15814.58,15821.98,15512.30,15571.36,0
15-Dec-99,16277.10,16277.10,15785.34,15825.31,0
14-Dec-99,16508.19,16516.37,16121.56,16282.70,0
13-Dec-99,16505.35,16635.52,16349.45,16442.11,0
10-Dec-99,16386.54,16495.36,16321.82,16380.21,0
9-Dec-99,15963.68,16455.01,15941.77,16370.95,0
8-Dec-99,16040.38,16046.12,15833.11,15989.38,0
7-Dec-99,16190.96,16237.51,15952.58,16073.09,0
6-Dec-99,15952.76,16168.62,15873.54,16168.62,0
3-Dec-99,15635.44,15875.96,15519.10,15840.41,0
2-Dec-99,15532.41,15655.15,15369.39,15603.04,0
1-Dec-99,15277.31,15519.61,15146.03,15422.52,0
30-Nov-99,15504.31,15640.54,15173.20,15377.19,0
29-Nov-99,15255.68,15581.96,15255.68,15461.11,0
26-Nov-99,15023.09,15339.39,15023.09,15274.53,0
25-Nov-99,15121.27,15308.47,14903.43,14998.77,0
24-Nov-99,15328.93,15460.15,15113.65,15307.28,0
23-Nov-99,15339.97,15521.47,15024.83,15393.20,0
22-Nov-99,15075.78,15323.30,15057.29,15285.03,0
19-Nov-99,14745.46,15127.14,14745.46,15073.10,0
18-Nov-99,14723.30,14783.80,14606.54,14721.74,0
17-Nov-99,14997.21,15072.65,14604.91,14704.48,0
16-Nov-99,14619.42,14726.65,14491.39,14689.46,0
15-Nov-99,14251.29,14634.99,14251.29,14562.22,0
12-Nov-99,14110.83,14268.39,13977.95,14189.67,0
11-Nov-99,14053.47,14217.36,13916.14,14105.71,0
10-Nov-99,13734.41,14005.26,13734.41,13975.54,0
9-Nov-99,13585.65,13735.07,13574.42,13669.70,0
8-Nov-99,13659.26,13756.84,13513.66,13521.11,0
5-Nov-99,13698.30,13730.89,13533.26,13610.27,0
4-Nov-99,13272.30,13693.39,13272.30,13651.51,0
3-Nov-99,13366.12,13497.36,13230.72,13257.33,0
